10304	True	Adamant helm (h5)		[[File:Adamant_helm_(h5)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10306	True	Black helm (h1)		[[File:Black_helm_(h1)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10308	True	Black helm (h2)		[[File:Black_helm_(h2)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10310	True	Black helm (h3)		[[File:Black_helm_(h3)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10312	True	Black helm (h4)		[[File:Black_helm_(h4)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10314	True	Black helm (h5)		[[File:Black_helm_(h5)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10316	True	Bob's red shirt		[[File:Bob's_red_shirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	1152	0
10318	True	Bob's blue shirt		[[File:Bob's_blue_shirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	1152	0
10320	True	Bob's green shirt		[[File:Bob's_green_shirt_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	1152	0
10322	True	Bob's black shirt		[[File:Bob's_black_shirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	1152	0
10324	True	Bob's purple shirt		[[File:Bob's_purple_shirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	1152	0
10330	True	3rd age range top		[[File:3rd_age_range_top_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10332	True	3rd age range legs		[[File:3rd_age_range_legs_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10334	True	3rd age range coif		[[File:3rd_age_range_coif_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10336	True	3rd age vambraces		[[File:3rd_age_vambraces_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	9	808	96	128	0
10338	True	3rd age robe top		[[File:3rd_age_robe_top_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10340	True	3rd age robe		[[File:3rd_age_robe_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	-1	0
10342	True	3rd age mage hat		[[File:3rd_age_mage_hat_equipped_female.png]]					-1	96	-1	0
10344	True	3rd age amulet		[[File:3rd_age_amulet_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	128	0
10346	True	3rd age platelegs		[[File:3rd_age_platelegs_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10348	True	3rd age platebody		[[File:3rd_age_platebody_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10350	True	3rd age full helmet		[[File:3rd_age_full_helmet_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10352	True	3rd age kiteshield		[[File:3rd_age_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	5	808	96	384	0
10354	True	Amulet of glory (t)	(t4)	[[File:Amulet_of_glory_(t4)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	-1	0
10356	True	Amulet of glory (t)	(t3)	[[File:Amulet_of_glory_(t3)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	-1	0
10358	True	Amulet of glory (t)	(t2)	[[File:Amulet_of_glory_(t2)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	-1	0
10360	True	Amulet of glory (t)	(t1)	[[File:Amulet_of_glory_(t1)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	-1	0
10362	True	Amulet of glory (t)	Uncharged	[[File:Amulet_of_glory_(t)_(uncharged)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	-1	0
10364	True	Strength amulet (t)		[[File:Strength_amulet_(t)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	128	0
10366	True	Amulet of magic (t)		[[File:Amulet_of_magic_(t)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	128	0
10368	True	Zamorak bracers		[[File:Zamorak_bracers_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	9	808	96	128	0
10370	True	Zamorak d'hide body		[[File:Zamorak_d'hide_body_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10372	True	Zamorak chaps		[[File:Zamorak_chaps_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10374	True	Zamorak coif		[[File:Zamorak_coif_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10376	True	Guthix bracers		[[File:Guthix_bracers_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	9	808	96	128	0
10378	True	Guthix d'hide body		[[File:Guthix_d'hide_body_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10380	True	Guthix chaps		[[File:Guthix_chaps_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10382	True	Guthix coif		[[File:Guthix_coif_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10384	True	Saradomin bracers		[[File:Saradomin_bracers_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	9	808	96	128	0
10386	True	Saradomin d'hide body		[[File:Saradomin_d'hide_body_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10388	True	Saradomin chaps		[[File:Saradomin_chaps_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10390	True	Saradomin coif		[[File:Saradomin_coif_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10392	True	A powdered wig		[[File:A_powdered_wig_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10394	True	Flared trousers		[[File:Flared_trousers_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10396	True	Pantaloons		[[File:Pantaloons_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10398	True	Sleeping cap		[[File:Sleeping_cap_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10400	True	Black elegant shirt		[[File:Black_elegant_shirt_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10402	True	Black elegant legs		[[File:Black_elegant_legs_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10404	True	Red elegant shirt		[[File:Red_elegant_shirt_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10406	True	Red elegant legs		[[File:Red_elegant_legs_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10408	True	Blue elegant shirt		[[File:Blue_elegant_shirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10410	True	Blue elegant legs		[[File:Blue_elegant_legs_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10412	True	Green elegant shirt		[[File:Green_elegant_shirt_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10414	True	Green elegant legs		[[File:Green_elegant_legs_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10416	True	Purple elegant shirt		[[File:Purple_elegant_shirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10418	True	Purple elegant legs		[[File:Purple_elegant_legs_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10420	True	White elegant blouse		[[File:White_elegant_blouse_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10422	True	White elegant skirt		[[File:White_elegant_skirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10424	True	Red elegant blouse		[[File:Red_elegant_blouse_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10426	True	Red elegant skirt		[[File:Red_elegant_skirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10428	True	Blue elegant blouse		[[File:Blue_elegant_blouse_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10430	True	Blue elegant skirt		[[File:Blue_elegant_skirt_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10432	True	Green elegant blouse		[[File:Green_elegant_blouse_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10434	True	Green elegant skirt		[[File:Green_elegant_skirt_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10436	True	Purple elegant blouse		[[File:Purple_elegant_blouse_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10438	True	Purple elegant skirt		[[File:Purple_elegant_skirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10440	True	Saradomin crozier		[[File:Saradomin_crozier_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	3	813	96	128	0
10442	True	Guthix crozier		[[File:Guthix_crozier_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	3	813	96	128	0
10444	True	Zamorak crozier		[[File:Zamorak_crozier_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	3	813	96	128	0
10446	True	Saradomin cloak		[[File:Saradomin_cloak_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	808	96	1152	0
10448	True	Guthix cloak		[[File:Guthix_cloak_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	808	96	1152	0
10450	True	Zamorak cloak		[[File:Zamorak_cloak_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	808	96	1152	0
10452	True	Saradomin mitre		[[File:Saradomin_mitre_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10454	True	Guthix mitre		[[File:Guthix_mitre_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10456	True	Zamorak mitre		[[File:Zamorak_mitre_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10458	True	Saradomin robe top		[[File:Saradomin_robe_top_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10460	True	Zamorak robe top		[[File:Zamorak_robe_top_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10462	True	Guthix robe top		[[File:Guthix_robe_top_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10464	True	Saradomin robe legs		[[File:Saradomin_robe_legs_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10466	True	Guthix robe legs		[[File:Guthix_robe_legs_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10468	True	Zamorak robe legs		[[File:Zamorak_robe_legs_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	128	0
10470	True	Saradomin stole		[[File:Saradomin_stole_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	128	0
10472	True	Guthix stole		[[File:Guthix_stole_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	128	0
10474	True	Zamorak stole		[[File:Zamorak_stole_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	128	0
10487	True	Undead chicken (item)		[[File:Undead_chicken_(item)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	3	5363	96	1920	0
10491	True	Blessed axe		[[File:Blessed_axe_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	3	808	96	1664	0
10498	True	Ava's attractor		[[File:Ava's_attractor_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	808	96	1152	0
10499	True	Ava's accumulator		[[File:Ava's_accumulator_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	808	96	1152	0
10500	True	Crone-made amulet		[[File:Crone-made_amulet_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	2	808	96	128	0
10501	True	Snowball		[[File:Snowball_1.png]]_[[File:Snowball_2.png]]_[[File:Snowball_3.png]]_[[File:Snowball_4.png]]_[[File:Snowball_5_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	3	808	96	-1	0
10507	True	Reindeer hat		[[File:Reindeer_hat_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10547	True	Healer hat	Normal	[[File:Healer_hat_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10548	True	Fighter hat	Normal	[[File:Fighter_hat_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	-1	0
10549	True	Runner hat	Normal	[[File:Runner_hat_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	-1	0
10550	True	Ranger hat	Normal	[[File:Ranger_hat_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]	0	808	96	128	0
10551	True	Fighter torso	Normal	[[File:Fighter_torso_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]	4	808	96	128	0
10552	True	Runner boots		[[File:Runner_boots_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	10	808	96	128	0
10553	True	Penance gloves		[[File:Penance_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	9	808	96	-1	0
10554	True	Penance gloves		[[File:Penance_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	9	808	96	128	0
10555	True	Penance skirt	Normal	[[File:Penance_skirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	7	808	96	-1	0
10556	True				[0, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	11	808	96	-1	0
